G	89	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	89	102338195	103006388	103391933	107031266	107438561	107441417	108046499	108714795	109280312	109494496	109762652	110898815	111423921	112798269	115886817	117034074	121979291	122790244	123472060	127267421	132648914	138770621	144384044	152867763	155132768	168532694	182165512	200048660	216028527	243706214	290253970	361863756	370798465	375661903	375783277	376346457	376366095	376375507
G	90	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	90	106532653	107198826	107572244	111253048	111607693	111610695	112247583	112916124	113483194	113657929	113927707	115096445	115640768	117052364	120254885	121465299	126468084	127230386	127840639	131780460	137475323	143817107	149157526	158148741	160456176	174248328	188544454	206779948	223814054	252180955	301198454	374646779	383005149	386489814	386555610	386840487	386849775	386853919
G	91	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	91	107945814	108593951	108912334	112353128	112659029	112661965	113285600	113854658	114413847	114538972	114774313	115959094	116475916	117901927	121003508	122224110	127014316	127624958	128174210	132184637	137767054	144073486	148698663	157756289	159867742	173168726	187150036	205086222	221394481	249290896	296556081	367795029	374266155	376516790	376559018	376743508	376748914	376751369
G	92	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	92	109878327	110515599	110780167	114188958	114463425	114466142	115105781	115627421	116184539	116294937	116495947	117691069	118229351	119675840	122759902	124048789	128759619	129330888	129837421	133905947	139406234	145938162	150237540	159455952	161286208	174752817	188633293	206641834	223336046	250485864	298700996	367949129	374518632	376152680	376180479	376303197	376305101	376305879
G	93	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	93	113416928	113990277	114197530	117228368	117452426	117454844	118048532	118489623	119001227	119078767	119246642	120386457	120899627	122268127	125223396	126511903	130956425	131415908	131892709	135845173	141388434	147877966	151531711	160842248	162542526	175778432	189770371	207693623	224230832	251428985	299533095	367293147	372572788	373823554	373840745	373916554	373917576	373918071
G	94	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	94	117411977	117947852	118132668	120961815	121157498	121159761	121739505	122133168	122215844	122683329	122844048	123989583	124463462	125821536	128768578	130160225	134436780	134852093	135301245	139232549	144800880	151506150	154873417	164249688	165809444	179206891	193133926	211489306	228087619	255176732	303709122	370891895	375938066	376695011	376705297	376747537	376748040	376748236
G	95	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	95	122830088	123266015	123405421	125797311	125942704	125944469	126443942	126766987	126834914	127234815	127369020	128408944	128844424	130122956	132952459	134304704	138268849	138612763	139027847	142841583	148354381	154982808	157970018	167461852	168814461	182038566	196359385	214718775	231668766	258578366	308520852	374897711	379209973	379682393	379690086	379721256	379721625	379721768
G	96	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	96	128221234	128527106	128616737	130528861	130630638	130631824	131048811	131292634	131347342	131658325	131758108	132716567	133146622	134346466	137090101	138390726	142061455	142306899	142718932	146473017	151824563	158423227	161003311	170453151	171642913	184777661	199232722	217695121	234748784	261716056	312058789	378159669	381140885	381423930	381427351	381443550	381443797	381443923
G	97	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	97	135858718	136020480	136063459	137274462	137326971	137327646	137608858	137747650	137775772	137982243	138043720	138889290	139321579	140429554	142994528	144256341	147449245	147633230	148056811	151721189	156741035	163364542	165492623	174927113	176039462	188956693	203563856	222585202	239940437	267477010	318081433	383649450	386119974	386332031	386333732	386340460	386340713	386340823
G	98	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	98	141859878	141900546	141911715	142332761	142348226	142348385	142459489	142511005	142521301	142612645	142641280	143447754	143870412	144883743	147421667	148578525	151586618	151749569	152152051	155758772	160880958	167251494	169174298	178735291	179737704	192629259	207317373	226025386	243267665	270344076	320209757	382810031	384932791	385076050	385076973	385080767	385080864	385080887
G	99	2	5	6	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	99	145988627	145988646	145988653	145988917	145989002	145989123	145989175	145989178	145998836	146002713	146768954	147210091	148083324	150669761	151695944	154395135	154524983	154928316	158227953	163123688	169243055	170878044	180098305	180938473	193574235	207962662	226669267	243899106	270045641	319969699	380248019	382064621	382162507	382162912	382164828	382164900	382164923
C	0	2	10	16	19	22	23	25	26	27	28	30	31	33	34
C	0	15624255	31998839	50858527	50928526	51391598	57524757	86407926	95469778	102265790	156537634	220499244	378093277	496167286	578092828
C	1	2	10	16	19	22	23	25	26	27	28	30	31	33	34
C	1	8656595	18861873	28241837	28298909	29238327	33663291	40823079	48850659	57103561	67667120	96068548	204155860	252175788	335320358
C	2	2	10	16	19	22	23	25	26	27	28	30	31	33	34
C	2	10295492	22698064	33228246	33271363	34440681	38943670	45976351	54084240	63080158	72857732	98893446	216274486	258534479	360342440
C	3	2	10	16	19	22	25	26	27	28	30	31	32	33	35	37
C	3	10943059	32571688	34645109	67265180	67970205	71621920	74565618	74686132	88218310	94320393	94391750	110505315	126932770	191722065	305030544
C	4	2	10	16	19	22	25	26	27	28	30	31	32	33	35	37
C	4	12609619	28210256	31012583	63725712	64677068	69259899	72853854	73028951	97498925	104493780	104598146	122762285	138906838	197493854	299936563
C	5	2	8	10	11	15	16	17	18	19	21	22	23	25	26	27	28	29	30	31	32	33	35	36	37
C	5	13947995	17358448	27742521	29308947	31649451	32712675	41581565	42937208	43636405	43885429	43998216	45928103	51153344	54378561	55135486	66931744	68226420	76352193	82388047	104453725	124855958	192786063	198070210	318799991
C	6	2	6	8	10	11	14	15	16	17	18	19	21	22	23	25	26	27	28	29	30	31	32	33	34	35	36	37
C	6	16554031	16565378	19305828	30359165	31704743	31708955	33325091	34239851	42139828	43723284	44456354	44686005	44792030	46561190	52142486	55992079	57262659	65929090	67382102	76578019	80359147	97650609	116095696	116096319	203170161	209476727	344236604
C	7	2	5	6	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
C	7	19752330	19760692	19768688	22377569	22377571	34346433	36393544	36398636	36401007	37835968	38823218	47534274	49354622	50486810	50491107	50753766	50902984	52886890	52890287	59186197	63992524	66235362	74153747	76156832	86998006	90026531	108728613	129004633	129005178	224760746	234084565	405888422
C	8	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	37	38	39
C	8	21090703	21102464	21111401	21117654	23198128	23198950	34786707	37099710	37106331	37106774	37110067	38235712	39191146	47373653	49231472	50468028	50483662	50720616	50915006	52810923	52818683	59002649	61221948	67349105	73557315	75839127	86673508	88555486	105630930	116699718	127994376	160818980	214541069	235485629	399378294
C	9	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	37	38	39
C	9	17611217	17624974	17631827	17644453	19193565	19202798	28903232	31135809	31144983	31145877	31149586	31941191	32632076	38996404	40605195	41789382	41807198	41993104	42136145	43759436	43776612	48943517	50669541	57203079	60252149	62254579	71190140	72324953	84975105	94177122	101749354	126622109	164823936	180977752	296558766
C	10	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
C	10	20283951	20296391	20302552	20320797	22032116	22064946	32430405	34608324	34617076	34619635	34623458	35605384	36355750	43444714	45217207	46468209	46483450	46695369	46839691	48711027	48743650	54406796	56316412	65552310	67400875	69729746	79906945	81420186	96637883	107246812	116738758	146971007	146971819	194787663	217800765	373824879
C	11	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
C	11	23689503	23702608	23710491	23733851	25521315	25575232	37059331	38927429	38938459	38940698	38945754	39945407	40781623	48247081	50333610	51520836	51535572	51775388	51941512	53976856	54030115	60033135	62180668	73419489	74107390	76604038	87540648	89170510	105772210	117118137	127537349	159930205	159932167	210916951	235511013	397117942
C	12	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
C	12	22474293	22486621	22495997	22523444	24400165	24470993	34983025	36519620	36531519	36534334	36540270	37500377	38394676	44885538	46873127	47883024	47896465	48157312	48329353	50306089	50384019	55978680	58081289	67993675	68502033	70739846	80920113	82410820	96846017	107040161	115784773	144584646	144587630	188951191	210474990	348448453
C	13	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	13	21970028	21981817	21993592	22025565	23857036	23944773	33584780	35133917	35146635	35150630	35158782	35273189	36720577	43246226	45111385	46116221	46129310	46393396	46557510	47359823	48589277	53939470	55957281	65569231	66042661	68223552	73320379	79043498	90291791	100881128	110346372	115986130	133896629	147855307	184824101	206421426	258961063	342794156
C	14	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	14	23358021	23370829	23387755	23423917	25240195	25369375	34861664	36521086	36535250	36541010	36551706	36696054	38166016	44650972	46509757	47561113	47576566	47845081	48019895	48847307	50138937	55519641	57577481	67149578	67652202	69848826	75093984	80858885	92059520	102794572	112255204	118003962	135998555	150004669	187197351	208776256	261318731	344539458
C	15	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	15	23751742	23765833	23786208	23832660	25764641	25950354	35490022	37156187	37172906	37181201	37194010	37377525	38967101	45446642	47319634	48387056	48404418	48691295	48896559	49790183	51158268	56615308	58802658	68400204	68945282	71170427	76636413	82519409	93828513	104819343	114421631	120341956	138662463	152954011	190858774	212786015	265967694	347560612
C	16	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	16	24605308	24621169	24647419	24702312	26595752	26838367	36351146	38004161	38024643	38036929	38055688	38289689	39833506	46179708	48098946	49225751	49246530	49557936	49757626	50675492	52177215	57650869	59796566	69439794	69960464	72264574	77934091	83870717	95211822	106378411	116114066	122203864	140709767	155237214	193619072	215803004	269687671	350698749
C	17	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	17	25358453	25375439	25405433	25473880	27365787	27705516	37102061	38701417	38724722	38740291	38761596	39032791	40575030	46853143	48829454	49974636	49997900	50316118	50516020	51477526	53141097	58541807	60688917	70282705	70798080	73161546	78986056	84912967	96217038	107499045	117257359	123502990	142045447	156664839	195286262	217516636	271404574	350756234
C	18	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	18	25889464	25906047	25941133	26019873	28041536	28455883	37624315	39174910	39202385	39219885	39243666	39556866	40971145	41696501	49234598	50356898	50384875	50723454	50939039	52003774	53767840	59129657	61307664	70687271	71238794	73580355	79640780	85596686	96671813	104036087	117661681	124122766	140075411	155390271	189451677	215961270	271360073	350269449
C	19	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	19	26626852	26645659	26687641	26783444	28934686	29496069	38575553	40071473	40104304	40126581	40155400	40543445	42097299	43037187	50232687	51394344	51427019	51804786	52031463	53181243	55166917	60498389	62738455	72118709	72690955	75114927	81458517	87528100	98653952	106214596	120062164	126757886	142993830	158624128	193302900	220536895	276640808	354426203
C	20	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	20	27457872	27476393	27532634	27648231	29932433	30640659	39392742	40820510	40859256	40886344	40922885	41395109	43068919	44243195	50951637	52133845	52174322	52601281	52835455	54117585	56288410	61526389	63791665	72992114	73580419	75996734	82652727	88822401	99750926	107422999	121253516	128146356	144431449	160274552	195207801	222899040	278539136	354891408
C	21	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	21	27775114	27795725	27858692	27991883	30357567	31250507	39745791	41039744	41085171	41118611	41162869	41706807	43543181	45019749	51117903	52295530	52345004	52799799	53053140	54452589	56907929	61964666	64263794	73196808	73807233	76255024	83264647	89446113	100116429	107898969	121733925	128845880	145160121	161021102	196213393	224264996	279764895	353646417
C	22	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	22	28184802	28206741	28280397	28433021	30986957	32127748	40299324	41440285	41489534	41529686	41582509	42189087	44168040	45900643	51388459	52554227	52607155	53100037	53365411	54875916	57674020	62465849	64801528	73369119	74004941	76478085	83729178	89896751	100151093	107965746	121637691	128906008	145083566	160810807	196026865	223783755	278288356	349604823
C	23	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	23	28574511	28600642	28696946	28887168	31756102	33211769	41403294	42468115	42530235	42582758	42650459	43378975	45615994	47651018	52663418	53883675	53951077	54512077	54804522	56494124	59692769	64381828	66789694	75160486	75837408	78391380	86094374	92380409	102310234	110337686	123989296	131523802	147791510	163541760	199089830	226349009	277315582	349563062
C	24	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	24	29599895	29628416	29733439	29945423	32892101	34663936	42120250	43017941	43091434	43154989	43230219	44045629	46499912	48872071	53203192	54424509	54503338	55090241	55395407	57166786	60776833	65297680	67710592	75877533	76567563	79115967	87443020	93780122	103538748	111728032	125692212	133539002	150001649	166174801	202520887	230356368	282495237	353916539
C	25	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	25	30516615	30548502	30671789	30905262	34085597	36225658	43076902	43888858	43973900	44046479	44132723	45049930	47763065	50294253	54026349	55285457	55381239	56002720	56328455	58238924	62224426	66630005	69083438	76847459	77581018	80168297	89091624	95465022	104760562	113154767	127105032	135347522	151866033	168147201	205041936	232751191	285904816	355105555
C	26	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	26	31180082	31209629	31342205	31598309	35036668	37611345	43743705	44279037	44367617	44446561	44537925	45578416	48589649	51122802	54383635	55615601	55723548	56378413	56720034	58716426	63006168	67422454	69906259	77257309	78026866	80622719	90150209	96581380	105428344	113983937	127998925	136701016	153205003	169567108	206952989	234653351	288534124	356274984
C	27	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	27	31307572	31339163	31487709	31781670	35453276	38471977	43864320	44226451	44327432	44421787	44532311	45696880	48966550	51451154	54263444	55466652	55587537	56295414	56674152	58749530	63416751	67840627	70409693	77150471	77982132	80589783	90830086	97339108	105377495	114177701	127933208	137147632	153478854	169735982	207424667	234655290	288628664	352656579
C	28	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	28	31885009	31919083	32075306	32411561	36344083	39919633	44481802	44701705	44807868	44916214	45041411	46364777	49878289	52132093	54545889	55760906	55895170	56653960	57052871	59174150	64057798	68593392	71180995	77276605	78174890	80742944	91685741	98193801	105415223	114335223	127812648	137419885	153531322	169654580	207639663	234798050	289070581	351955270
C	29	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	29	32716212	32752538	32927064	33307385	37503155	41825293	45665224	45814354	45931148	46058407	46204795	47674334	51470008	53474274	55730291	57056134	57207723	57958425	58383186	60553862	65701294	70530830	73167896	78909715	79851639	82494616	94187084	100801316	107461416	116709545	130225396	140536898	156595548	172820519	211575648	238719225	293648619	355874043
C	30	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	30	33754760	33793880	33978050	34397530	38714749	43412773	46327675	46412338	46544081	46689096	46851513	48521136	52504476	54141049	56257566	57539369	57711607	58521391	58970848	61154862	66410181	71553897	74228541	79461487	80454128	83105781	95584054	102278047	108304529	117936333	131325017	142429363	158211487	174599271	214046320	240898209	296174561	358210805
C	31	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	31	33715367	33754589	33946756	34406979	38683890	43707541	45816820	45862894	45998412	46171222	46354704	48162341	52102346	53357878	55415779	56643459	56823938	57668745	58153480	60303486	65523769	70748594	73373238	78101072	79145987	81773202	94506474	101177600	106575116	116292237	129250265	140885200	156050054	172212885	211449697	237575057	292034959	352831324
C	32	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	32	34559032	34595915	34798666	35300434	39613077	44951630	46437006	46473916	46610537	46800414	46993144	48940589	52870663	53796182	55835305	57022436	57213961	58103652	58615489	60793919	65995057	71344374	74020039	78321976	79440852	82038216	95175529	101848680	106761097	116750887	129423714	141822693	156413654	172768123	212478363	239059571	294331634	356091382
C	33	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	33	35326533	35363280	35580394	36124734	40303887	45755251	46690015	46730901	46879227	47097784	47327206	49529899	53367376	54053465	55960423	57120134	57331551	58275614	58820869	61029787	66143040	71577758	74208367	78117317	79305266	81796078	95266157	101771262	106178390	116514753	128476581	141652607	155325772	171724775	210710184	237343859	291655572	354473223
C	34	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	34	36194417	36234116	36463662	37067450	41080794	46620971	47140283	47184253	47345138	47584557	47840435	50175090	53790758	54288642	56146436	57343589	57580349	58563865	59160381	61369386	66485794	71767709	74488069	78155584	79442353	81960936	95455671	101996893	106116189	116862892	128425900	142514382	155490992	171753625	210764744	236227868	290639900	355762275
C	35	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	35	36985767	37024757	37271174	37935579	41880666	47418075	47694010	47739162	47913177	48174215	48458847	50936511	54307446	54675756	56528383	57715496	57969435	59000811	59655764	61863728	67001403	72149717	74952855	78493285	79880705	82452487	95929255	102530909	106521244	117699039	128981899	143679572	156343146	172581576	212078997	237186928	292311431	359095718
C	36	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	36	38325330	38362485	38613979	39306248	42995036	48437525	48574408	48620574	48799892	49086952	49402278	51963654	55034818	55339099	57168257	58364041	58628318	59678622	60341063	62611663	67761600	72720784	75515787	78968840	80451952	83043931	96574734	103223929	107108887	118814307	129828413	145500748	157679406	174358716	214079787	240097775	295965802	365762130
C	37	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	37	38530373	38569316	38844670	39624620	43276158	48664680	48744944	48794036	48986829	49306189	49654773	52410598	55035029	55355941	57194303	58396001	58680975	59799616	60514144	62862456	68036868	72583551	75475364	78911992	80517942	83192022	96254942	102966982	106889459	119067147	129480494	145573230	157273079	173656664	212648418	237519816	292372170	361222645
C	38	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	38	39923153	39962045	40242668	41114635	44524505	49558484	49614682	49665155	49871545	50231779	50607781	53462593	55715018	56080610	57850981	59001589	59314088	60385289	61139401	63676951	68806759	73028300	76016470	79363118	81192289	83821102	96732260	103466120	107426473	120114207	130203898	146897880	158313633	174840522	212873526	239089087	294140466	364470028
C	39	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	39	40762964	40805370	41113261	42101878	45423214	50274721	50327001	50385528	50608367	51018697	51442707	54392244	56290089	56671244	58429064	59585174	59939195	61084405	61921791	64543547	69652473	73528149	76600758	79945690	81940485	84644802	97266044	104152324	108241319	121379099	131238524	148410267	159683908	176349128	214301472	240203788	295236626	365464505
C	40	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	40	41363988	41408048	41741273	42804821	46014361	50923424	50975210	51038480	51279617	51727559	52197433	55229669	56809287	57209751	59010753	60246148	60630318	61785815	62698991	65395695	70730355	74187273	77378054	80807313	82957248	85825702	98102512	105152945	109366903	122984446	132729508	150336161	161620943	178348144	216282412	241754151	296493759	365252628
C	41	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	41	42306537	42356969	42719896	43881602	47029161	51840863	51895304	51964629	52236932	52742259	53262772	56384045	57744948	58198439	60026683	61246761	61684057	62857139	63837730	66678596	72117434	75322072	78644764	82071512	84404855	87336809	99530461	106737132	111077995	125221458	134891363	153027539	164344463	181458980	219674710	245321409	300515890	369012262
C	42	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	42	42830014	42879009	43257885	44480254	47482642	52008070	52061260	52136627	52420084	52971444	53535272	56634921	57729751	58222647	59989482	61198817	61662721	62845691	63877062	66824428	72199929	75081770	78426885	81863879	84417071	87372212	99086449	106372784	110769507	125067609	134546023	152601803	163937847	180868520	218356420	243386045	297442175	363194732
C	43	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	43	43158198	43210506	43621299	44981067	47863679	52152896	52211673	52292275	52595793	53210334	53832131	56832451	57719222	58260289	60004402	61208233	61696422	62894076	64026263	67111297	72485047	74897051	78365273	81756202	84517878	87524803	98738660	106144010	110643891	125007112	134412051	152560769	163890309	180655574	217532142	242232987	295279377	359684759
C	44	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	44	44113433	44167721	44603285	46079389	48877789	52931651	52993396	53079325	53401972	54071572	54721288	57622372	58364277	58939731	60573336	61782065	62484148	63609671	64837888	68107471	73401866	75624269	79258114	82659302	85677983	88716308	99713220	107252369	111926195	126517258	136108179	154468864	166102863	183042321	219945294	244577289	297953869	361755898
C	45	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	45	46313395	46372170	46839768	48485996	51191979	55117123	55184027	55279129	55635510	56409156	57122047	59911162	60561991	61152685	62818396	64018367	64801015	65958283	67347155	70822635	76081652	78079973	81931005	85346619	88790430	91934834	102810615	110746335	115626272	130663860	140805990	159724519	171772744	189533232	227254401	252830462	307173421	370754731
C	46	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	46	47006814	47070720	47571308	49293407	51971120	55777463	55847978	55950524	56325432	57175759	57946065	60536084	61060627	61698423	63378936	64634834	65480190	66615946	68051974	71725922	76942109	78649875	82617311	86056877	89822472	93085299	103414813	111540888	116589862	131550823	141994592	160861200	173228872	191054575	228112669	253252214	306324140	367433451
C	47	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	47	47549823	47620973	48159258	49970069	52624375	56335948	56409693	56520835	56920018	57863337	58698447	61157428	61587268	62242369	63899318	65212614	66116634	67256763	68788821	72634512	77841049	79342711	83354073	86873759	90974327	94298623	104308615	112600746	117805078	132841350	143572322	162438675	175062078	193124530	229923391	255420797	307928312	367078126
C	48	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	48	48860173	48938891	49510070	51381484	54109067	57470523	57548436	57672092	58103967	59153100	60013660	62205214	62603042	63262415	64945983	66215429	67222018	68363381	70061477	73694471	78925892	80128354	84363180	87905560	92460862	95865693	105216188	113701224	119113618	133840480	144962324	163246588	176596610	194669555	227168368	255745277	305562303	360510163
C	49	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	49	49325475	49415261	50033134	52042144	54803034	57998575	58081808	58222943	58700109	59842566	60775737	62872535	63256035	63951170	65625612	66918840	68041025	69216476	71008062	74871213	80040129	81149165	85593198	89199909	94061618	97565501	106858709	115665873	121317678	136360404	147966048	166781671	180456980	198986627	231961086	260900826	311506039	365983306
C	50	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	50	50304390	50390892	50986138	52889379	55579703	58323083	58480347	58763135	59591292	61724662	63047262	66028653	66317246	66932795	68508569	69510565	71544362	72960934	76062736	81809244	88653668	90199804	96038729	99676834	108988018	112440701	127724551	139323802	146299556	170199851	185681399	205372600	219356637	253819960	289891209	331499667	358174508	367989602
C	51	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
C	51	50879885	50979014	51625832	53801541	56722935	59350028	59469846	59686153	60346120	62093447	63214469	65118291	65434806	66097512	67706363	68812965	70496693	71809078	74324501	79247950	84260083	85273259	90845560	94215784	101764343	105144575	115727931	126421723	133240274	151761519	166718402	185353581	199807193	226015589	262924398	312201239	353268361	366460670
C	52	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
