T	19	915139	952222	1010321	1060798	1102698	1157739	1209541	1258230	1328177	1375939	1417201	1463719	1526493	1585595	1652196	1713968	1789862	1886780	1972973	2089895	2195119	2335566	2486237	2652993	2852681	3066640	3357043	3742407	4304091	5421144	6542406	9560717	16572071	16779965	16805557	16831226	16856866	16882576	18827863	
T	20	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	20	946772	983511	1042558	1094021	1137007	1192821	1245391	1294434	1365062	1413606	1456096	1504015	1565763	1623434	1692126	1755714	1833633	1932047	2019852	2139150	2248127	2390791	2543771	2713812	2914314	3125564	3415408	3801476	4365712	5488233	6617652	9611297	16588193	16789088	16815287	16841397	16867451	16893666	18824368	
T	21	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	21	959415	997510	1056516	1107274	1149203	1204138	1255938	1304745	1375436	1423923	1466790	1514796	1577207	1636478	1706035	1769767	1849482	1949987	2039519	2161266	2272055	2418336	2575988	2748384	2952694	3169363	3461390	3857967	4432512	5571303	6713386	9701005	16569426	16790789	16818644	16846548	16874305	16901830	18780421	
T	22	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	22	973055	1007167	1064023	1113472	1156025	1211197	1261561	1309399	1379683	1428863	1472453	1522076	1586372	1647716	1720043	1786229	1868238	1972786	2065985	2193054	2308273	2462653	2626306	2806089	3019568	3245710	3548068	3960362	4558083	5728972	6876764	9775774	16629462	16837487	16866274	16894930	16923126	16951700	18826329	
T	23	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	23	991734	1032809	1093992	1146087	1189154	1244522	1295775	1343289	1413002	1461886	1505580	1554932	1619732	1680753	1752853	1819034	1901232	2006313	2099795	2227418	2342135	2497371	2662445	2842478	3057258	3283603	3583820	3999380	4595867	5768417	6918569	9826753	16537008	16800418	16828883	16857326	16885489	16913740	18752831	
T	24	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	24	1024357	1067886	1131432	1186171	1230885	1288118	1340245	1389002	1461619	1511951	1557057	1608268	1675334	1738402	1812484	1880663	1965288	2073146	2170725	2303011	2421564	2582118	2753758	2938918	3160691	3393302	3699780	4126858	4737823	5921651	7070026	9903495	16635632	16872743	16902991	16932909	16962391	16991845	18761325	
T	25	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	25	280	5394	1056414	1103017	1168737	1224715	1270524	1328638	1381026	1430349	1503758	1554131	1599909	1651883	1717962	1779269	1855214	1924754	2011388	2122222	2219949	2355440	2477881	2642433	2815318	3005116	3228470	3460414	3777094	4205456	4826599	6034766	7203940	10032291	16591847	16891655	16921553	16951495	16981189	17010628	18751821	
T	26	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	26	240	4311	1066906	1107553	1170734	1227200	1273736	1333501	1387213	1437325	1513933	1566997	1615280	1670506	1740526	1806024	1885985	1959526	2049906	2165367	2268571	2410538	2538025	2711095	2892853	3089857	3322530	3564930	3888104	4331608	4966812	6187770	7346345	10080053	16538279	16844152	16874986	16905645	16936205	16966620	18643714	
T	27	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	27	245	5465	1094329	1142443	1210895	1270382	1318281	1379251	1433673	1484262	1561835	1615275	1664208	1720545	1791526	1858714	1939748	2014076	2106568	2224421	2329273	2475085	2605639	2783452	2970309	3172232	3410773	3658948	3987303	4439514	5086292	6318129	7470391	10142145	16501296	16820732	16852068	16883234	16914215	16944967	18600149	
T	28	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	28	230	4831	1115097	1160852	1228915	1288303	1336651	1397730	1452643	1503326	1582587	1638060	1688866	1746900	1820840	1891402	1976186	2053549	2150734	2273038	2383066	2535740	2670667	2856046	3051209	3260869	3507833	3765197	4101762	4572211	5238322	6492773	7650258	10268931	16566889	16906960	16940316	16973577	17006961	17039746	18665255	
T	29	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	29	271	5101	1137869	1183971	1252503	1312796	1361146	1422915	1478184	1529379	1609423	1665369	1716946	1776001	1851495	1922336	2008450	2087072	2185156	2310254	2422827	2578422	2717805	2908797	3108349	3320948	3573038	3835268	4176693	4654980	5328769	6590586	7744461	10325882	16537394	16900673	16933498	16966307	16998596	17030858	18579535	
T	30	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	30	255	5216	1173503	1220574	1289001	1350041	1398155	1459365	1513880	1564940	1647330	1703826	1756446	1816244	1890872	1961248	2048123	2127376	2226509	2351963	2465185	2621451	2762396	2954055	3153783	3367915	3617095	3875579	4219299	4695141	5371564	6643020	7817604	10410109	16566547	16952634	16987442	17021761	17055727	17089612	18580517	
T	31	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	31	299	6014	1208248	1261404	1334219	1398311	1447672	1509490	1563989	1614602	1697010	1753083	1806408	1866460	1942092	2013588	2101789	2181784	2282299	2409516	2525238	2685214	2829537	3025948	3230601	3449401	3705233	3970048	4316866	4804396	5492325	6777547	7954552	10505641	16562509	16960091	16994986	17029445	17063154	17096810	18497342	
T	32	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	32	342	6672	1229367	1279644	1352909	1419459	1470595	1534656	1591680	1645568	1734940	1794381	1850874	1915122	1995620	2072470	2164706	2249012	2354147	2486677	2607919	2776008	2926634	3131830	3346513	3573174	3838907	4113383	4467040	4973144	5683841	6985097	8170337	10663136	16658268	17061084	17098401	17134984	17171113	17206915	18580927	
T	33	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	33	343	5821	1261279	1312688	1386406	1454456	1506212	1570363	1627472	1681015	1771361	1831299	1888415	1953213	2034777	2111393	2205493	2290737	2398100	2532866	2656794	2827004	2980625	3190846	3410242	3640245	3910478	4189305	4544013	5059968	5781171	7095019	8285462	10750297	16672623	17099675	17136509	17173074	17208645	17243941	18565383	
T	34	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	34	412	7539	1308549	1369412	1450759	1525169	1579854	1647182	1706540	1762843	1857786	1920411	1980587	2048208	2132415	2211664	2308540	2396224	2506122	2644296	2771862	2947692	3106244	3322363	3550174	3788446	4066885	4353780	4715844	5241693	5973627	7283341	8455965	10810674	16786568	17163507	17200665	17237521	17273490	17308893	18562248	
T	35	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	35	298	5905	1324744	1374799	1449560	1518096	1571214	1637349	1694957	1749002	1842071	1903901	1964140	2032274	2116936	2196176	2295442	2386880	2501005	2644955	2776519	2959932	3126892	3352263	3584817	3832239	4113768	4406824	4779687	5310901	6053452	7374808	8541209	10898833	16688235	17146184	17185032	17223546	17261546	17298511	18603064	
T	36	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	36	353	6315	1348185	1399874	1476878	1549081	1604578	1672894	1732986	1789247	1888095	1952753	2016097	2087915	2176751	2259994	2363744	2459151	2577818	2726454	2863575	3052824	3224521	3455499	3698030	3953181	4244340	4546935	4924932	5472697	6224200	7555638	8725590	11059566	16776150	17238965	17279266	17319172	17357960	17396147	18641791	
T	37	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	37	345	5732	1383739	1433058	1508935	1581382	1637011	1706276	1766664	1824019	1926253	1992849	2058872	2133433	2226320	2313727	2422256	2521849	2646353	2803530	2949082	3150481	3333793	3579615	3837574	4106437	4411041	4727842	5117714	5690028	6467896	7805962	8954443	11196155	16793358	17278902	17320041	17360976	17400676	17439931	18640639	
T	38	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	38	415	7350	1410762	1469559	1552825	1630130	1688035	1759639	1821608	1880388	1984082	2051656	2119010	2195135	2289649	2378513	2488853	2590559	2716912	2876726	3024966	3230505	3417599	3668223	3930457	4204168	4512838	4836738	5228687	5806622	6584876	7919928	9065243	11290230	16819606	17319250	17359708	17399770	17439418	17477338	18612068	
T	39	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	39	406	7690	1461895	1524571	1612194	1693887	1753962	1827044	1891433	1951950	2060585	2130922	2201088	2279672	2377254	2469436	2583213	2689092	2820166	2983791	3136818	3348453	3542250	3799063	4069970	4351217	4668367	4998387	5395466	5985387	6770070	8107909	9248758	11438135	16870485	17398170	17439284	17479180	17518343	17556087	18613199	
T	40	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	40	477	8560	1490698	1556711	1645753	1727725	1788541	1863659	1928269	1989351	2099325	2170236	2241190	2320804	2418372	2510062	2625480	2732668	2864739	3031339	3186786	3401646	3598816	3861266	4137385	4425015	4740023	5071733	5471797	6053176	6836198	8164430	9282837	11436918	16779227	17332671	17373266	17413114	17451886	17489860	18517729	
T	41	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	41	421	7018	1517175	1575470	1659234	1738463	1798362	1872022	1936599	1998248	2109215	2180812	2253352	2334899	2434697	2529668	2647562	2757100	2892434	3062122	3221526	3440899	3642073	3908556	4191995	4483730	4805941	5144030	5548698	6149938	6944488	8285014	9407758	11544983	16749037	17322463	17363825	17404278	17443589	17481710	18488856	
T	42	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	42	471	8272	1567434	1630899	1720837	1806222	1869088	1947141	2014882	2079621	2197854	2273685	2350494	2436288	2541700	2641682	2764389	2879784	3021872	3199718	3366899	3598156	3809931	4089647	4383385	4686290	5019315	5368786	5780868	6389902	7192344	8518781	9621598	11684443	17022919	17529817	17571876	17612625	17652237	17690161	18612527	
T	43	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	43	547	9667	1603413	1678450	1776374	1867916	1933361	2013867	2083557	2150412	2272560	2349978	2428474	2515601	2623103	2725124	2850008	2967074	3109612	3289325	3459242	3692163	3906791	4188986	4488217	4795149	5134185	5490130	5905556	6529005	7336486	8671823	9783603	11880827	16911075	17525755	17566757	17606744	17645294	17682644	18558515	
T	44	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	44	492	8098	1636861	1700223	1793215	1883760	1949711	2030638	2101817	2170084	2296741	2376637	2458573	2549922	2660428	2765154	2894100	3014638	3162839	3347862	3524428	3766926	3989877	4281065	4590557	4908232	5255565	5619509	6037781	6674482	7492693	8832125	9939386	12002912	16944037	17588717	17629808	17669697	17708367	17745636	18584824	
T	45	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	45	476	7329	1676037	1734018	1822482	1910594	1975755	2056176	2127335	2196748	2327483	2409706	2493973	2587812	2699941	2806675	2937755	3062406	3214610	3403747	3584375	3831169	4060092	4357573	4674273	5001035	5349913	5716606	6142712	6776407	7605537	8947370	10037782	12052143	16899826	17580060	17622249	17662715	17701342	17738642	18523296	
T	46	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	46	616	10526	1736477	1811754	1913024	2010693	2079644	2163585	2237640	2308637	2442290	2526134	2613103	2709632	2824683	2934518	3071048	3199191	3357344	3556396	3748241	4012816	4258031	4582274	4927277	5277250	5651853	6043856	6483109	7159930	8027773	9364354	10407591	12260436	16953916	17644800	17685793	17725358	17762696	17799298	18537127	
T	47	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	47	550	8687	1773825	1837999	1931514	2025387	2093170	2176315	2250305	2321979	2459296	2544771	2634679	2734167	2853383	2968116	3108582	3241521	3405231	3610701	3809434	4078861	4331320	4660210	5010928	5366302	5746497	6145066	6587074	7268771	8131707	9444735	10484229	12309839	17084020	17719415	17760990	17801331	17839186	17875762	18561821	
T	48	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	48	655	10270	1805983	1878280	1978997	2078735	2149577	2235356	2311284	2385379	2527106	2614686	2705667	2807110	2927352	3043158	3185760	3320413	3486501	3693154	3896137	4170341	4427473	4761514	5119585	5481829	5867412	6271774	6716604	7410659	8284501	9604332	10655364	12510807	17004419	17731319	17771911	17810908	17847674	17883159	18539296	
T	49	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	49	658	9699	1852648	1921614	2021826	2122334	2193503	2280522	2358191	2433539	2580397	2670661	2765404	2869486	2994708	3114255	3261739	3402832	3576414	3790591	4003109	4289279	4558350	4905415	5275235	5647713	6042197	6458100	6909556	7611079	8483926	9787702	10816803	12622632	17029329	17767868	17808393	17847191	17883928	17918849	18541106	
T	50	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	50	818	12700	1928439	2010195	2119419	2226769	2301947	2391854	2472362	2550012	2701285	2793846	2890445	2997395	3124594	3245688	3396655	3541407	3719594	3940688	4158560	4452447	4730333	5086609	5468394	5856019	6252760	6670504	7120661	7813242	8678678	9957179	10937357	12711860	17017078	17796816	17835634	17872539	17907521	17940986	18510589	
T	51	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	51	694	10555	1967264	2040155	2145404	2252228	2327399	2418135	2498966	2577747	2732156	2825842	2924865	3033531	3161432	3286183	3437788	3583949	3762257	3982933	4201879	4496260	4775575	5130072	5511410	5894334	6290346	6709732	7157920	7852341	8709360	9983749	10995823	12840818	17034356	17811419	17849740	17886310	17921155	17953882	18497342	
T	52	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	52	796	13323	2033615	2120672	2234579	2347946	2426454	2519785	2603196	2683908	2842176	2937531	3037683	3147830	3279875	3406332	3560392	3709607	3889633	4112987	4334916	4631398	4914352	5269400	5656881	6043637	6441522	6860509	7304570	7994264	8836058	10091557	11096208	12908092	17190281	17907456	17944829	17980509	18013624	18045216	18550713	
T	53	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	53	788	12822	2062647	2149138	2264430	2378717	2458724	2554889	2640738	2724739	2888119	2986238	3089836	3204072	3338751	3469380	3628505	3782528	3970143	4201036	4430863	4737616	5027980	5392017	5789148	6182347	6585860	7011389	7458179	8158646	9000624	10255678	11278720	13157620	17057711	17891479	17927065	17960758	17992416	18022395	18484362	
T	54	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	54	904	14728	2133452	2229204	2350655	2470866	2552282	2649359	2735962	2821163	2987590	3086684	3192686	3308448	3444997	3576787	3736907	3892513	4080305	4313378	4546007	4856394	5152842	5522235	5925245	6323080	6732121	7164130	7611030	8318849	9162596	10411965	11428043	13296138	17070303	17942002	17976555	18009158	18039773	18068536	18493803	
T	55	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	55	951	15990	2204954	2304389	2432125	2558742	2643630	2743917	2835123	2925036	3099858	3202925	3311243	3429871	3569251	3702340	3863676	4022877	4213146	4448836	4684166	4997097	5295679	5666926	6073489	6478777	6881064	7310868	7758146	8443867	9280038	10515827	11502305	13373226	17066524	17970801	18003105	18033311	18061263	18087650	18461541	
T	56	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	56	1065	16541	2253975	2358836	2491027	2621675	2708758	2812299	2905839	2997165	3174375	3278512	3389582	3510294	3651389	3787127	3951845	4112310	4304955	4543423	4782641	5099281	5404971	5778963	6193348	6602719	7008836	7443526	7888590	8583936	9408384	10625034	11610350	13469569	17066915	17950573	17981835	18010786	18037770	18062927	18426263	
T	57	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	57	1096	17586	2328147	2437578	2574101	2709287	2798926	2904942	3000590	3094237	3278281	3386186	3500697	3625638	3770475	3911312	4080768	4247188	4447788	4695452	4947465	5280797	5601526	5994630	6429763	6856766	7280172	7730042	8179547	8894481	9722437	10919006	11882561	13703899	17147916	18045773	18075236	18102888	18128261	18151959	18466739	
T	58	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	58	1115	18508	2386627	2498480	2639280	2779154	2871723	2980688	3079355	3176192	3366794	3478342	3596801	3725592	3875020	4019998	4195070	4367577	4575779	4831818	5094032	5434799	5764000	6164090	6610238	7042602	7470046	7922700	8371324	9090736	9911931	11076950	12025560	13810476	17167864	18069963	18098459	18124823	18149271	18171989	18467548	
T	59	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	59	1262	19999	2432397	2553449	2702670	2850331	2946008	3059122	3161130	3261120	3457011	3569987	3689336	3819217	3969355	4114536	4289225	4461640	4667867	4920090	5181094	5517960	5844611	6236705	6675702	7102019	7523268	7970471	8413450	9124232	9932213	11089175	12068567	13921375	17073956	18010253	18036058	18059899	18081800	18101978	18359424	
T	60	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	60	1290	21472	2527175	2655719	2809557	2960083	3057980	3171895	3275466	3377245	3575260	3689363	3811141	3942655	4095709	4242481	4419621	4596846	4806363	5066106	5331915	5673677	6009135	6410144	6855628	7292150	7704752	8151883	8591740	9267158	10055593	11177897	12067306	13779991	17119284	17996310	18020921	18043561	18064401	18083288	18323100	
T	61	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	61	1321	22318	2599439	2732271	2891585	3047145	3147320	3263897	3369586	3474356	3679877	3796831	3921249	4056304	4211534	4362627	4543633	4724157	4937507	5200969	5472811	5823194	6165636	6571861	7030295	7473722	7897573	8355072	8799126	9505107	10302243	11423846	12356505	14193966	17091856	18059654	18082792	18104144	18123745	18141716	18362813	
T	62	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	62	1476	23471	2650132	2788232	2953575	3115817	3219892	3340814	3450228	3557444	3766261	3885429	4012442	4149291	4305796	4458095	4641963	4825244	5043516	5313196	5593921	5952714	6304373	6720172	7191835	7642930	8071768	8532227	8972421	9682398	10463861	11554078	12476508	14316955	17085153	18055963	18077831	18098002	18116307	18133202	18343109	
T	63	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	63	1428	23811	2713648	2852805	3019713	3183670	3289008	3412247	3525060	3634631	3850056	3972975	4104067	4245982	4409585	4567546	4759279	4951208	5181223	5460951	5752717	6124558	6488627	6913307	7392313	7850444	8288134	8756812	9201650	9917190	10699897	11790846	12731942	14578017	17236520	18201163	18221784	18240390	18257450	18273035	18458632	
T	64	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	64	1612	25078	2767864	2907466	3079556	3249976	3359204	3486597	3602148	3715049	3935767	4060729	4193905	4337310	4500995	4659997	4852182	5044020	5271460	5548915	5840171	6206204	6565937	6982017	7458598	7910949	8338339	8795416	9225744	9930834	10689425	11747385	12681266	14530562	17093008	18062526	18082408	18100126	18116461	18131412	18306317	
T	65	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	65	1652	25710	2860493	3002518	3178089	3353449	3465449	3595846	3714574	3830793	4056831	4183790	4319449	4464505	4629877	4788750	4978798	5172839	5398962	5676971	5966259	6329853	6690088	7108401	7581546	8035791	8449496	8904941	9337046	10010787	10770001	11825837	12726786	14588875	17051921	18069155	18087140	18103442	18118236	18131569	18283303	
T	66	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	66	1676	27249	2921842	3070940	3254689	3437168	3552024	3685035	3806036	3925829	4158878	4289640	4427698	4576321	4745278	4908358	5103972	5302307	5535120	5820867	6120789	6493747	6863255	7287479	7771482	8231028	8653027	9116223	9545390	10233739	10981045	12010539	12911316	14755349	17109560	18086249	18102868	18117981	18131808	18144133	18285527	
T	67	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	67	1765	28691	3001362	3159483	3349245	3537070	3653835	3787172	3909761	4029738	4262647	4392414	4530164	4677917	4844753	5006714	5202057	5399615	5633195	5918114	6221469	6595224	6966695	7388406	7878364	8336959	8759218	9217546	9638288	10325677	11059940	12074243	13001916	14904944	17107721	18074554	18090035	18104068	18116550	18127849	18254736	
T	68	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	68	1960	30192	3090199	3251995	3445296	3636020	3754885	3890920	4014083	4135588	4370301	4500467	4639073	4786283	4952935	5115552	5311171	5508358	5741871	6025025	6325185	6692759	7056640	7466948	7944264	8390589	8803447	9250916	9668898	10351789	11077390	12096555	13047285	14974334	17143947	18084304	18098671	18111585	18123228	18133732	18250297	
T	69	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	69	2046	31731	3198396	3365153	3562977	3758519	3879524	4018263	4144003	4267594	4506742	4638235	4779402	4929529	5099146	5265021	5465386	5667737	5905986	6196231	6505669	6883652	7259562	7677421	8168422	8622629	9039289	9488001	9897658	10580940	11293320	12275170	13209617	15089431	17141978	18071504	18084328	18095802	18106169	18115444	18218578	
T	70	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	70	2073	32391	3354086	3526084	3727646	3926426	4047104	4184965	4310792	4434135	4673571	4804087	4942898	5089875	5256056	5417835	5612357	5811159	6044305	6329430	6631684	7002165	7369708	7785361	8265613	8718214	9116814	9566092	9981157	10629692	11353841	12352957	13247537	15172723	17077267	18052972	18064625	18074927	18084109	18092246	18181475	
T	71	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	71	2164	34284	3470626	3649287	3857915	4064876	4187302	4327368	4456137	4582282	4828482	4959172	5097623	5243367	5407006	5567416	5759777	5955994	6186038	6468539	6770734	7137552	7503105	7911222	8389952	8833814	9231409	9673990	10079951	10730337	11430104	12418861	13322566	15194766	17206183	18082787	18093477	18103028	18111456	18118941	18203004	
T	72	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	72	2390	36675	3623312	3811006	4024617	4236312	4358692	4497609	4626435	4753038	4998921	5127291	5262443	5404063	5563052	5720051	5910484	6103263	6333320	6615875	6923608	7298381	7672790	8089825	8584546	9040484	9450039	9903726	10312962	10984795	11693174	12657588	13575849	15498649	17219607	18106288	18116145	18124649	18132360	18139289	18214217	
T	73	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	73	2299	37316	3809370	4002983	4221033	4437084	4557238	4692765	4818789	4945488	5190834	5315790	5446460	5581544	5732570	5882648	6065141	6249677	6471038	6745919	7046509	7416919	7784908	8199329	8691297	9144941	9554104	10005960	10408446	11090076	11796891	12751906	13683487	15603823	17232095	18089298	18098739	18106978	18114265	18120687	18189396	
T	74	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
