T	19	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	19	1111860	1193102	1304218	1417227	1500169	1600613	1710789	1832258	2042069	2193154	2334270	2497744	2657495	2825042	3007840	3181648	3370342	3651461	3927404	4158532	4413340	4698237	4950131	5221746	5532284	5899495	6460676	7332520	9064492	10316061	11520831	15292936	16987149	17472650	18055126	18798931	19513545	22092476	22758231	
T	20	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	20	1124089	1211241	1329345	1446757	1534638	1640084	1755927	1881506	2095255	2251553	2398190	2564661	2727682	2899387	3083767	3266147	3456730	3705898	3947718	4187300	4446657	4734306	5000941	5277947	5604724	5983691	6517750	7409119	9140354	10365864	11552350	15262536	16816135	17230227	17855426	18521223	19236206	22042955	22695279	
T	21	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	21	1141220	1218962	1329572	1442275	1526400	1627469	1738955	1861526	2071438	2224366	2367884	2532845	2693463	2864230	3047229	3226303	3417213	3671692	3920910	4156322	4416851	4702402	4963190	5237829	5554794	5928608	6486094	7389553	9070711	10282185	11484570	15213514	16801306	17236102	17834224	18521929	19249935	22050053	22706015	
T	22	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	22	1163556	1257875	1382693	1508655	1605514	1714779	1831556	1960529	2183266	2345522	2495365	2667605	2833791	3011000	3198700	3381455	3576192	3835704	4095322	4334106	4598866	4887548	5149765	5426502	5743731	6115891	6687676	7600897	9275262	10501094	11717504	15443780	17015003	17466645	18066096	18768715	19492591	22204608	22797065	
T	23	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	23	1176488	1277196	1409676	1543809	1645201	1758654	1880135	2013752	2243087	2409017	2562339	2739596	2909614	3088615	3278654	3463143	3659557	3923998	4186514	4426755	4693157	4982364	5246501	5525914	5842752	6214005	6790781	7709659	9365676	10590350	11809557	15485114	16994168	17449837	18042032	18745396	19465331	22118808	22662979	
T	24	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	24	1200418	1312345	1455451	1600011	1703964	1822668	1949773	2088767	2328933	2498727	2657024	2838255	3012779	3196454	3389824	3576514	3775510	4045344	4311320	4553370	4825240	5116134	5381820	5662482	5980260	6353474	6942034	7876462	9512069	10737313	11967809	15616120	17073055	17528206	18118246	18819782	19533253	22128888	22622264	
T	25	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	25	505	8802	1234618	1350503	1497373	1643795	1747168	1866628	1993749	2133680	2373013	2542771	2703456	2883133	3059259	3242923	3434052	3626157	3824110	4077052	4322097	4564778	4834521	5120265	5389829	5667768	5992085	6374519	6933000	7876185	9490076	10683440	11900070	15505574	16897227	17284228	17879661	18521212	19226226	22031343	22520243	
T	26	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	26	493	8973	1237524	1350155	1497530	1644406	1749880	1871602	2001875	2144928	2387645	2560135	2722974	2908691	3087713	3277084	3474223	3666974	3870047	4134959	4391164	4641290	4923118	5220347	5496973	5784946	6114895	6498884	7086989	8053485	9652226	10874152	12105969	15645405	16998709	17418032	18016138	18677339	19390815	22050222	22524303	
T	27	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	27	496	8980	1255688	1371225	1521664	1673895	1780903	1905074	2036542	2180874	2427294	2601508	2765928	2953888	3134611	3325018	3522773	3717100	3922035	4187625	4451795	4701613	4983353	5278639	5553686	5841488	6167008	6549061	7148120	8113639	9704440	10945311	12201359	15731351	17041345	17470802	18064912	18734329	19443646	22044002	22479176	
T	28	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	28	517	9451	1278154	1406324	1567492	1728486	1839760	1967023	2101445	2249247	2502283	2677964	2843701	3033263	3215752	3406512	3605492	3799913	4005570	4276351	4543374	4793866	5075777	5370895	5646199	5935797	6262746	6644740	7250287	8220964	9814463	11057654	12313046	15831188	17142236	17581645	18184280	18862072	19569858	22067855	22478858	
T	29	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	29	561	9694	1295680	1420668	1580936	1742226	1854955	1983043	2119113	2268777	2522971	2700300	2868111	3060007	3243415	3437002	3637990	3833810	4040944	4314630	4585602	4838681	5123077	5419824	5697259	5988815	6317132	6700079	7305941	8277827	9875071	11111339	12359666	15872879	17184747	17629093	18230551	18910265	19615245	22073785	22480608	
T	30	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	30	601	9968	1310810	1441707	1608751	1776111	1893038	2026035	2166290	2320204	2581256	2764578	2938936	3133556	3322174	3518163	3718571	3920178	4128255	4379850	4625216	4879771	5164587	5456078	5735018	6023036	6356516	6739612	7314197	8281659	9861309	11069687	12292864	15771649	17025017	17406540	18028617	18639128	19364165	21934361	22318337	
T	31	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	31	519	9766	1329383	1457202	1623009	1788875	1905922	2038895	2178530	2332499	2591794	2774675	2948144	3144363	3332829	3530827	3733817	3934369	4145088	4403084	4657431	4913963	5203312	5499564	5781147	6073973	6408961	6793407	7385820	8364458	9920883	11142210	12372358	15806037	17058732	17461679	18075755	18710495	19430855	21970686	22353521	
T	32	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	32	516	9261	1354304	1486618	1653685	1817428	1932025	2062316	2198845	2349245	2602880	2783137	2953620	3147317	3332596	3527687	3730357	3930349	4142750	4402320	4682835	4940066	5228205	5526253	5808063	6105337	6442805	6831563	7436133	8414338	9988440	11242748	12491059	15937508	17181223	17602028	18219348	18868754	19589442	22068585	22451772	
T	33	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	33	553	9922	1375431	1516491	1692225	1864058	1986581	2122050	2262463	2416710	2676662	2860572	3034362	3232210	3420226	3618315	3822945	4024445	4237639	4501206	4783688	5043994	5334009	5634180	5917979	6216904	6556776	6946898	7558176	8540307	10112182	11374666	12627760	16044979	17264463	17691016	18310559	18963254	19682284	22060425	22425783	
T	34	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	34	535	9708	1387302	1520451	1693606	1865853	1990813	2128703	2271637	2429799	2696453	2884258	3061961	3263166	3456481	3658924	3868847	4073587	4291997	4567428	4848374	5114550	5409809	5714429	6003586	6308596	6653732	7047569	7665245	8656869	10227729	11503457	12764555	16129078	17307150	17734439	18355607	19007471	19725710	22044946	22389600	
T	35	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	35	526	9305	1410421	1545001	1721739	1896728	2020867	2160259	2305843	2465828	2735887	2926915	3108457	3311356	3508052	3713927	3924106	4134749	4356183	4627558	4892781	5161857	5458763	5761951	6057006	6361636	6713562	7113065	7712024	8704359	10275594	11530846	12774595	16104440	17233898	17618648	18265876	18864385	19629246	21989271	22342408	
T	36	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	36	517	8846	1420327	1548633	1725206	1896859	2022672	2162418	2307936	2467295	2735204	2928899	3110938	3316597	3513299	3722063	3936298	4147925	4372299	4650657	4925569	5199982	5503708	5813178	6110818	6422841	6779111	7182751	7800902	8810168	10371496	11648241	12911482	16218282	17340927	17748041	18394798	19014682	19767258	22032638	22384528	
T	37	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	37	470	8617	1443629	1574753	1748024	1917340	2040167	2177580	2320187	2476601	2739262	2928524	3107693	3313141	3509707	3717684	3931056	4142689	4367123	4648479	4929365	5206178	5514019	5827454	6130566	6447432	6806568	7216682	7852927	8882969	10405104	11688937	12959321	16217166	17315457	17728394	18364417	18995486	19741856	22009398	22348610	
T	38	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	38	500	8821	1468778	1600408	1775677	1947058	2075378	2216122	2361272	2520274	2785809	2980122	3162903	3371865	3571989	3785091	4002485	4219244	4448908	4736735	5024841	5308525	5624116	5945459	6257808	6582426	6950713	7370053	8024931	9086307	10595372	11894253	13184606	16363285	17406555	17824344	18460815	19095731	19838898	22038966	22376249	
T	39	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	39	448	8037	1480849	1600772	1771082	1940897	2069734	2211142	2357235	2518516	2788355	2987136	3175065	3389762	3595468	3813421	4036842	4257851	4492749	4787833	5079728	5371037	5692436	6020933	6341439	6673689	7050242	7478220	8145252	9223125	10735189	12072438	13374740	16430330	17401586	17820127	18453024	19085034	19824494	21972850	22299623	
T	40	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	40	488	8789	1515091	1646340	1827893	2006802	2136594	2280980	2430335	2594394	2869356	3068730	3259145	3474418	3682172	3900776	4120812	4343524	4576504	4849930	5114262	5402466	5724055	6045891	6365189	6689474	7066136	7493506	8141483	9215490	10684305	11974220	13250898	16296514	17243680	17619623	18262930	18854132	19637530	21877921	22200690	
T	41	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	41	451	8972	1532250	1668169	1855611	2040484	2173343	2320945	2473812	2642741	2925193	3128227	3322837	3542534	3753676	3975635	4199798	4423843	4660332	4939221	5212271	5505513	5832502	6161729	6487610	6819889	7202815	7634469	8300200	9390189	10864049	12188891	13482062	16463045	17387642	17782786	18429880	19036664	19807293	21926986	22221733	
T	42	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	42	537	9726	1577046	1725047	1923412	2118189	2255176	2408269	2566751	2741078	3032518	3241753	3441446	3668056	3885352	4114027	4344149	4573530	4814838	5100673	5382257	5681119	6014805	6350854	6682778	7022561	7410673	7851684	8537446	9649330	11109104	12452142	13763214	16716063	17628766	18033817	18682654	19299085	20071226	22114377	22384063	
T	43	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	43	482	8646	1580454	1717072	1909574	2102171	2240361	2393723	2552653	2729308	3025301	3237169	3440000	3669761	3891322	4124467	4358318	4592061	4838794	5131175	5419340	5723683	6063878	6403702	6741279	7087732	7480745	7927815	8626109	9750977	11196321	12544320	13860917	16759078	17650900	18061007	18711813	19330740	20102326	22050056	22319406	
T	44	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	44	563	10733	1615938	1769701	1980411	2187839	2333760	2493541	2660114	2844113	3151022	3369657	3579344	3814972	4040573	4278669	4516770	4755689	5006045	5305070	5594462	5906200	6250957	6593343	6936041	7285701	7682238	8131142	8836271	9965223	11382540	12731790	14050164	16898104	17771494	18182594	18839186	19450987	20232117	22022495	22267177	
T	45	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	45	569	10711	1649819	1803168	2013871	2223662	2370744	2533581	2701556	2886196	3196792	3416970	3626666	3860822	4087241	4325033	4559187	4797325	5044644	5332158	5606460	5913253	6253353	6589195	6927746	7270107	7666347	8111898	8798135	9910251	11333795	12665513	13959186	16760896	17588509	17964221	18627501	19198459	20042665	21936352	22200453	
T	46	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	46	643	11296	1679551	1846571	2071837	2294423	2448546	2616876	2790489	2981755	3301277	3524991	3738380	3977416	4204806	4444087	4680458	4916493	5163883	5451647	5729185	6034399	6374904	6710671	7050111	7395126	7791161	8240547	8940857	10066999	11467665	12822141	14121372	16856537	17667157	18050045	18701446	19288076	20094871	22010664	22238006	
T	47	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	47	554	11151	1717202	1889984	2118573	2342756	2497338	2666096	2839244	3030741	3349150	3573325	3786886	4026022	4253839	4493517	4731517	4969223	5217893	5508092	5790734	6098988	6440415	6779544	7118936	7466975	7865656	8318152	9024861	10154937	11576985	12948930	14252449	16980424	17795747	18188230	18838219	19433307	20232180	22111385	22330285	
T	48	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	48	583	11183	1735623	1905180	2136172	2364555	2522924	2695263	2872014	3066359	3390952	3617746	3833608	4075154	4303575	4543664	4782619	5021467	5270991	5562091	5845214	6154335	6496284	6836307	7178063	7529752	7931081	8382906	9090053	10221513	11655921	13029587	14323182	17024010	17837187	18233918	18886122	19480005	20276515	22046108	22252321	
T	49	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	49	599	11099	1763180	1936085	2170320	2400919	2560731	2733714	2911918	3106871	3431825	3660300	3877758	4119365	4347885	4588260	4827198	5065686	5315520	5606178	5889938	6199741	6542187	6881949	7222890	7575074	7978568	8431498	9134616	10259155	11689385	13058544	14343262	17018010	17828796	18226806	18879867	19465194	20267654	21903710	22097507	
T	50	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	50	648	12064	1813619	1989996	2229298	2465835	2629175	2807537	2989966	3190004	3523834	3757306	3978231	4224322	4458158	4702192	4944191	5187296	5438855	5727848	6004624	6315195	6657631	6994783	7337003	7685684	8092633	8545219	9239124	10355790	11799421	13151518	14412322	17056324	17835185	18212248	18877450	19429809	20307810	21943918	22167578	
T	51	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	51	613	11958	1841279	2021565	2266942	2509475	2678429	2860325	3045798	3248530	3587059	3824324	4047375	4296869	4531472	4776570	5020899	5264573	5517621	5808555	6088995	6402309	6747170	7090175	7435138	7791615	8202674	8660422	9361651	10484961	11940930	13316938	14580230	17196810	17985734	18372192	19035180	19598156	20442101	22033556	22233227	
T	52	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	52	642	12197	1885159	2070092	2323297	2572140	2746259	2930832	3118965	3326025	3669746	3910012	4137042	4389252	4627351	4876241	5123050	5368763	5625069	5919395	6205324	6523498	6872220	7220086	7570289	7932667	8349814	8813062	9524544	10658262	12112431	13497589	14758700	17323774	18100997	18493289	19152797	19722921	20553772	22114721	22298599	
T	53	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	53	646	12263	1917224	2100129	2354228	2605176	2778515	2964601	3154816	3362781	3709650	3950662	4179293	4432608	4671319	4920592	5168943	5415286	5671811	5966342	6254341	6571392	6918418	7264550	7613419	7974805	8392880	8857716	9567720	10702251	12158981	13547325	14803163	17364002	18143519	18537427	19193366	19761991	20587981	22083231	22257096	
T	54	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	54	609	12495	1960105	2153664	2419102	2678727	2854507	3043521	3237670	3450127	3802656	4045502	4275832	4530876	4769766	5018655	5266113	5512242	5769136	6063474	6349435	6666385	7011758	7356106	7703487	8066081	8481401	8942945	9649934	10774605	12218053	13596168	14840257	17353659	18123276	18516146	19165117	19726562	20543159	21974201	22136029	
T	55	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	55	662	12768	2007801	2201905	2470362	2733947	2918915	3111886	3308796	3524449	3883102	4134052	4368623	4627958	4871390	5123436	5372191	5620786	5877107	6170975	6450778	6768740	7116513	7460942	7813402	8173903	8595398	9059818	9768127	10894707	12332837	13699871	14916868	17335369	18046434	18420192	19071880	19603691	20495204	21930396	22121914	
T	56	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	56	626	12358	2052918	2251789	2526624	2795652	2982249	3178075	3378896	3596969	3957483	4211337	4448402	4710853	4955993	5211190	5462903	5714512	5976120	6273325	6561465	6885618	7242190	7596129	7957277	8328402	8758825	9238405	9957641	11095588	12522100	13888167	15102325	17481670	18203599	18585465	19235664	19773534	20634697	21979428	22149829	
T	57	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	57	700	13131	2090669	2294648	2583158	2861431	3056835	3259872	3467214	3690869	4061553	4324616	4568894	4838447	5088037	5348990	5604538	5861813	6126006	6426045	6718239	7047297	7406325	7760447	8123770	8496821	8929607	9407819	10133678	11282305	12690258	14057011	15267524	17604845	18318337	18705317	19353598	19897415	20744418	22040331	22192652	
T	58	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	58	649	12504	2129158	2331372	2618040	2896460	3092377	3296044	3503780	3729670	4102473	4366728	4614383	4887067	5140694	5405889	5666898	5926723	6197693	6504994	6803385	7139246	7507097	7872427	8248542	8630928	9075613	9567057	10305470	11462887	12857108	14225774	15429373	17701195	18397700	18787400	19432669	19972098	20811071	22034252	22180316	
T	59	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	59	606	12645	2194286	2403995	2697321	2981559	3175856	3380575	3589674	3818692	4194911	4457568	4704901	4978272	5232378	5498074	5757860	6017367	6286925	6597945	6896164	7234847	7605767	7973215	8351836	8736552	9184250	9678921	10429501	11601622	12969013	14355672	15544680	17667327	18313776	18697763	19331065	19871125	20696034	21958057	22094964	
T	60	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	60	624	12942	2256651	2472592	2776978	3070799	3268088	3477822	3691815	3926121	4309690	4576505	4827471	5102227	5359287	5624427	5883285	6143289	6410066	6719847	7010536	7346301	7717023	8079565	8457398	8834607	9280209	9772875	10521007	11681243	13023339	14376324	15539572	17619156	18219893	18587072	19214830	19723358	20610048	21870477	22030902	
T	61	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	61	612	13210	2310332	2528822	2840244	3140969	3345340	3560960	3780478	4019923	4411696	4683591	4940013	5220949	5482219	5754030	6017311	6281347	6553199	6868672	7165845	7508843	7886486	8257542	8644133	9031330	9485767	9991126	10750629	11927082	13251975	14617478	15779259	17798046	18400738	18771859	19399914	19919793	20771281	21996331	22136567	
T	62	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	62	648	13443	2353597	2579203	2898192	3206844	3413824	3632657	3856017	4099543	4498780	4775771	5036412	5323483	5587700	5863066	6130155	6397644	6672784	6992115	7295216	7645640	8030224	8408129	8801474	9196474	9660052	10171824	10937793	12126190	13448915	14816911	15975627	17969528	18575298	18952668	19580897	20099047	20937787	22057528	22185406	
T	63	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	63	789	14303	2413776	2650233	2985857	3306180	3521001	3745436	3975477	4225012	4629455	4909715	5172293	5461831	5726944	6003976	6271447	6538931	6813920	7133778	7438388	7790621	8177429	8556656	8952113	9347108	9811427	10325695	11095757	12278034	13558781	14912821	16053618	17960932	18543153	18916942	19535328	20055345	20880600	22022031	22139476	
T	64	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	64	667	13841	2469763	2712089	3052724	3378541	3594905	3821007	4052376	4302133	4711070	4991871	5256683	5546377	5812364	6090898	6358957	6629126	6908005	7230621	7536865	7892207	8280520	8662843	9062287	9463241	9936954	10457692	11231590	12421706	13728155	15089246	16220439	18096509	18683083	19064142	19680993	20182457	21005822	21942536	22057997	
T	65	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	65	646	13380	2539870	2774802	3115704	3442887	3663378	3893908	4129849	4386270	4806308	5096072	5366565	5661800	5934870	6216832	6486942	6760735	7038411	7362947	7665863	8020725	8411652	8792604	9195372	9591507	10066756	10585550	11359663	12529268	13799772	15116182	16205690	17991440	18524567	18897208	19509229	19991268	20895142	21848238	21996432	
T	66	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	66	734	14874	2625752	2892472	3260995	3606323	3833632	4070117	4310540	4570233	4990425	5279496	5548395	5841184	6110237	6389973	6657340	6928098	7203763	7526377	7829872	8188130	8584059	8974170	9385730	9791519	10277671	10806566	11590384	12786495	14060350	15389013	16459415	18154606	18685244	19059008	19668409	20155003	21019044	21919598	22043881	
T	67	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	67	669	14632	2682552	2945458	3318206	3669881	3901893	4142136	4387268	4654361	5083178	5377724	5652478	5951461	6225541	6509854	6781135	7056474	7336073	7664992	7973295	8339956	8741800	9136555	9555265	9967296	10461317	10996485	11781831	12971131	14227615	15546419	16610934	18290669	18829473	19208076	19815634	20299926	21144271	21982387	22095521	
T	68	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	68	708	14701	2761030	3027678	3407650	3764490	3998487	4241488	4489955	4758925	5191552	5487391	5762573	6061503	6333767	6616901	6889047	7162751	7442498	7767970	8076956	8443094	8843815	9239709	9659068	10075701	10571862	11111148	11893233	13087654	14357137	15668003	16713603	18358316	18895972	19274818	19873219	20353036	21179520	21971470	22075404	
T	69	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	69	719	14781	2858945	3130644	3522436	3883481	4119373	4364007	4614812	4885697	5318550	5613978	5889948	6188781	6459994	6742190	7012275	7284648	7563200	7888040	8194747	8558171	8956326	9349181	9766763	10181372	10678414	11212458	11986601	13167572	14425978	15724110	16755518	18360691	18894755	19275453	19864417	20335715	21147039	21871642	21971328	
T	70	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	70	665	15350	2996965	3277322	3674262	4039822	4277532	4525728	4776179	5046747	5480926	5774988	6047183	6342046	6610594	6888094	7152501	7420193	7690902	8009201	8308235	8664596	9060888	9449642	9867182	10277233	10775129	11308018	12082205	13250623	14507969	15771312	16767697	18335943	18830930	19206656	19777487	20237127	21094431	21801132	21926681	
T	71	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	71	704	15636	3101511	3386483	3789447	4166853	4409408	4659631	4912220	5185397	5623145	5916500	6187472	6479223	6745249	7019718	7282036	7546844	7814646	8131365	8428256	8786494	9182212	9572007	9989441	10405282	10907698	11445365	12223196	13398255	14656556	15926648	16918133	18470109	18977453	19348934	19917161	20375703	21188259	21870048	21977174	
T	72	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	72	716	15538	3222902	3515493	3924459	4305929	4554789	4806237	5060428	5335783	5775837	6072813	6345761	6638871	6904061	7180177	7443549	7710048	7979407	8297262	8596486	8956816	9355408	9750117	10174379	10597095	11108247	11654472	12435064	13615049	14864907	16127885	17097127	18576370	19074489	19444609	20009289	20461323	21248463	21909076	22003833	
T	73	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	73	694	15938	3386283	3687065	4106882	4496830	4747504	5000457	5256098	5532021	5973439	6268551	6537684	6825583	7086166	7360246	7619935	7883527	8148914	8464583	8760905	9125103	9524800	9927093	10358530	10788085	11307864	11856511	12631612	13821724	15092517	16341950	17276128	18682759	19176462	19552673	20106314	20553202	21320060	21905249	21992769	
T	74	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
